嘉永,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,嘉永,カナガ,カナガ
四天,1288,1288,7618,名詞,固有名詞,一般,*,*,*,四天,シテン,シテン
四天,1288,1288,7618,名詞,固有名詞,一般,*,*,*,四天,ヨンテン,ヨンテン
回想シーン,1288,1288,4539,名詞,固有名詞,一般,*,*,*,回想シーン,カイソウシーン,カイソーシーン
囲,1290,1290,13023,名詞,固有名詞,人名,姓,*,*,囲,カクイ,カクイ
囲,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,囲,カコイ,カコイ
国際映画祭,1288,1288,2337,名詞,固有名詞,一般,*,*,*,国際映画祭,コクサイエイガサイ,コクサイエイガサイ
国際的,1288,1288,702,名詞,固有名詞,一般,*,*,*,国際的,コクサイテキ,コクサイテキ
在意,1288,1288,8142,名詞,固有名詞,一般,*,*,*,在意,ザイイ,ザイー
地球外生命,1288,1288,6518,名詞,固有名詞,一般,*,*,*,地球外生命,チキュウガイセイメイ,チキューガイセイメイ
地球外知的生命,1288,1288,4587,名詞,固有名詞,一般,*,*,*,地球外知的生命,チキュウガイチテキセイメイ,チキューガイチテキセイメイ
地面師,1288,1288,7376,名詞,固有名詞,一般,*,*,*,地面師,ジメンシ,ジメンシ
基本的,1288,1288,3607,名詞,固有名詞,一般,*,*,*,基本的,キホンテキ,キホンテキ
堺雅人,1289,1289,1536,名詞,固有名詞,人名,一般,*,*,堺雅人,サカイマサト,サカイマサト
境界線,1288,1288,4824,名詞,固有名詞,一般,*,*,*,境界線,キョウカイセン,キョーカイセン
士郎正宗,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,士郎正宗,シロウマサムネ,シローマサムネ
声優陣,1288,1288,7273,名詞,固有名詞,一般,*,*,*,声優陣,セイユウジン,セイユージン
売春婦,1288,1288,5982,名詞,固有名詞,一般,*,*,*,売春婦,バイシュンフ,バイシュンフ
変拍子,1288,1288,8281,名詞,固有名詞,一般,*,*,*,変拍子,ヘンビョウシ,ヘンビョウシ
多様性,1288,1288,5068,名詞,固有名詞,一般,*,*,*,多様性,タヨウセイ,タヨーセイ
多種多様,1288,1288,7806,名詞,固有名詞,一般,*,*,*,多種多様,タシュタヨウ,タシュタヨー
多面性,1288,1288,6091,名詞,固有名詞,一般,*,*,*,多面性,タメンセイ,タメンセイ
多面的,1288,1288,5711,名詞,固有名詞,一般,*,*,*,多面的,タメンテキ,タメンテキ
夢の世界を,1288,1288,5835,名詞,固有名詞,一般,*,*,*,夢の世界を,ユメノセカイヲ,ユメノセカイオ
夢の中,1288,1288,3190,名詞,固有名詞,一般,*,*,*,夢の中,ユメノナカ,ユメノナカ
大きな物語,1288,1288,1126,名詞,固有名詞,一般,*,*,*,大きな物語,オオキナモノガタリ,オーキナモノガタリ
大丈,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大丈,ダイジョウ,ダイジョー
大丈,1292,1292,6573,名詞,固有名詞,組織,*,*,*,大丈,ダイジョウ,ダイジョー
大冒険,1288,1288,4426,名詞,固有名詞,一般,*,*,*,大冒険,ダイボウケン,ダイボーケン
大切さ,1288,1288,5688,名詞,固有名詞,一般,*,*,*,大切さ,タイセツサ,タイセツサ
大好,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大好,オオヨシ,オオヨシ
大富,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大富,オオトミ,オオトミ
大富豪,1288,1288,6359,名詞,固有名詞,一般,*,*,*,大富豪,ダイフゴウ,ダイフゴー
大希,1291,1291,8381,名詞,固有名詞,人名,名,*,*,大希,タイキ,タイキ
大希,1291,1291,8381,名詞,固有名詞,人名,名,*,*,大希,ダイキ,ダイキ
大希,1291,1291,8381,名詞,固有名詞,人名,名,*,*,大希,ヒロキ,ヒロキ
大怪獣,1288,1288,6327,名詞,固有名詞,一般,*,*,*,大怪獣,ダイカイジュウ,ダイカイジュー
大成功,1288,1288,4564,名詞,固有名詞,一般,*,*,*,大成功,ダイセイコウ,ダイセイコー
大根仁,1289,1289,4230,名詞,固有名詞,人名,一般,*,*,大根仁,オオネヒトシ,オーネヒトシ
大気圏外,1288,1288,6967,名詞,固有名詞,一般,*,*,*,大気圏外,タイキケンガイ,タイキケンガイ
大満,1290,1290,12042,名詞,固有名詞,人名,姓,*,*,大満,ダイマ,ダイマ
大満,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大満,オオミツ,オオミツ
大火傷,1288,1288,4346,名詞,固有名詞,一般,*,*,*,大火傷,オオヤケド,オオヤケド
大炎上,1288,1288,3999,名詞,固有名詞,一般,*,*,*,大炎上,ダイエンジョウ,ダイエンジョー
大興,1288,1288,7703,名詞,固有名詞,一般,*,*,*,大興,タイコウ,タイコー
大興,1288,1288,7703,名詞,固有名詞,一般,*,*,*,大興,ダイコウ,ダイコー
大興,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大興,ダイコウ,ダイコー
大規,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大規,オオツキ,オオツキ
大規,1291,1291,8381,名詞,固有名詞,人名,名,*,*,大規,タイキ,タイキ
大規模,1285,1285,5527,名詞,一般,*,*,*,*,大規模,ダイキボ,ダイキボ
大部分,1288,1288,3613,名詞,固有名詞,一般,*,*,*,大部分,ダイブブン,ダイブブン
大都,1288,1288,8142,名詞,固有名詞,一般,*,*,*,大都,ダイト,ダイト
大都,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大都,オオツ,オオツ
大都,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大都,オオト,オオト
大都,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,大都,オオド,オオド
大都,1291,1291,8381,名詞,固有名詞,人名,名,*,*,大都,ヒロト,ヒロト
大量虐殺,1288,1288,6205,名詞,固有名詞,一般,*,*,*,大量虐殺,タイリョウギャクサツ,タイリョーギャクサツ
天元突破グレンラガン,1288,1288,4607,名詞,固有名詞,一般,*,*,*,天元突破グレンラガン,テンゲントッパグレンラガン,テンゲントッパグレンラガン
天才的,1288,1288,5713,名詞,固有名詞,一般,*,*,*,天才的,テンサイテキ,テンサイテキ
天空の城ラピュタ,1288,1288,4569,名詞,固有名詞,一般,*,*,*,天空の城ラピュタ,テンクウノシロラピュタ,テンクーノシロラピュタ
奇妙な出来事,1288,1288,4136,名詞,固有名詞,一般,*,*,*,奇妙な出来事,キミョウナデキゴト,キミョーナデキゴト
奇跡的,1288,1288,5715,名詞,固有名詞,一般,*,*,*,奇跡的,キセキテキ,キセキテキ
女に,1288,1288,5043,名詞,固有名詞,一般,*,*,*,女に,オンナニ,オンナニ
女の歌,1288,1288,7570,名詞,固有名詞,一般,*,*,*,女の歌,オンナノウタ,オンナノウタ
女優賞,1288,1288,7509,名詞,固有名詞,一般,*,*,*,女優賞,ジョユウショウ,ジョユーショー
女子会,1288,1288,5355,名詞,固有名詞,一般,*,*,*,女子会,ジョシカイ,ジョシカイ
女子高生,1288,1288,7049,名詞,固有名詞,一般,*,*,*,女子高生,ジョシコウセイ,ジョシコーセイ
好きな人,1288,1288,4489,名詞,固有名詞,一般,*,*,*,好きな人,スキナヒト,スキナヒト
好奇心,1288,1288,6360,名詞,固有名詞,一般,*,*,*,好奇心,コウキシン,コーキシン
妥,1291,1291,9128,名詞,固有名詞,人名,名,*,*,妥,ヤスシ,ヤスシ
娘,1288,1288,2644,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ
子どもたち,1288,1288,2381,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ
子供たち,1288,1288,1886,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ
子原,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,子原,コハラ,コハラ
字幕版,1288,1288,6170,名詞,固有名詞,一般,*,*,*,字幕版,ジマクバン,ジマクバン
存在意義,1288,1288,7718,名詞,固有名詞,一般,*,*,*,存在意義,ソンザイイギ,ソンザイイギ
存在感,1288,1288,4623,名詞,固有名詞,一般,*,*,*,存在感,ソンザイカン,ソンザイカン
孤独感,1285,1285,4893,名詞,一般,*,*,*,*,孤独感,コドクカン,コドクカン
学園祭,1288,1288,6411,名詞,固有名詞,一般,*,*,*,学園祭,ガクエンサイ,ガクエンサイ
学館,1288,1288,8142,名詞,固有名詞,一般,*,*,*,学館,ガッカン,ガッカン
宇,1291,1291,9128,名詞,固有名詞,人名,名,*,*,宇,ソラ,ソラ
宇,1291,1291,9128,名詞,固有名詞,人名,名,*,*,宇,ヒロシ,ヒロシ
宇多田ヒカル,1288,1288,5072,名詞,固有名詞,一般,*,*,*,宇多田ヒカル,ウタダヒカル,ウタダヒカル
宇多田ヒカル,1289,1289,5052,名詞,固有名詞,人名,一般,*,*,宇多田ヒカル,ウタダヒカル,ウタダヒカル
宇宙パトロールルル子,1288,1288,4607,名詞,固有名詞,一般,*,*,*,宇宙パトロールルル子,ウチュウパトロールルルコ,ウチューパトロールルルコ
宇宙人,1288,1288,5158,名詞,固有名詞,一般,*,*,*,宇宙人,ウチュウジン,ウチュージン
宇宙人,1289,1289,4910,名詞,固有名詞,人名,一般,*,*,宇宙人,ウチュウジン,ウチュージン
宇宙人,1289,1289,4910,名詞,固有名詞,人名,一般,*,*,宇宙人,ウチュウジンコスモスピープル,ウチュージンコスモスピープル
宇宙移民,1288,1288,3929,名詞,固有名詞,一般,*,*,*,宇宙移民,ウチュウイミン,ウチューイミン
宇宙警察,1292,1292,6505,名詞,固有名詞,組織,*,*,*,宇宙警察,ウチュウケイサツ,ウチューケイサツ
宇宙開発,1288,1288,368,名詞,固有名詞,一般,*,*,*,宇宙開発,ウチュウカイハツ,ウチューカイハツ
安定感,1288,1288,5711,名詞,固有名詞,一般,*,*,*,安定感,アンテイカン,アンテイカン
完全生産限定盤,1288,1288,4587,名詞,固有名詞,一般,*,*,*,完全生産限定盤,カンゼンセイサンゲンテイバン,カンゼンセイサンゲンテイバン
完成度,1288,1288,6261,名詞,固有名詞,一般,*,*,*,完成度,カンセイド,カンセイド
宗教哲学,1288,1288,7466,名詞,固有名詞,一般,*,*,*,宗教哲学,シュウキョウテツガク,シューキョーテツガク
宙人,1291,1291,8381,名詞,固有名詞,人名,名,*,*,宙人,ヒロト,ヒロト
宙空,1291,1291,8381,名詞,固有名詞,人名,名,*,*,宙空,ソラ,ソラ
宙船,1288,1288,8142,名詞,固有名詞,一般,*,*,*,宙船,ソラフネ,ソラフネ
定盤,1288,1288,8142,名詞,固有名詞,一般,*,*,*,定盤,ジョウバン,ジョウバン
定評のある,1288,1288,823,名詞,固有名詞,一般,*,*,*,定評のある,テイヒョウノアル,テイヒョーノアル
実世,1291,1291,8381,名詞,固有名詞,人名,名,*,*,実世,ミヨ,ミヨ
実写ドラマ,1288,1288,4559,名詞,固有名詞,一般,*,*,*,実写ドラマ,ジッシャドラマ,ジッシャドラマ
実力派,1288,1288,8013,名詞,固有名詞,一般,*,*,*,実力派,ジツリョクハ,ジツリョクハ
実験的,1288,1288,5355,名詞,固有名詞,一般,*,*,*,実験的,ジッケンテキ,ジッケンテキ
宮崎駿,1289,1289,6371,名詞,固有名詞,人名,一般,*,*,宮崎駿,ミヤザキハヤオ,ミヤザキハヤオ
宮部みゆき,1289,1289,5207,名詞,固有名詞,人名,一般,*,*,宮部みゆき,ミヤベミユキ,ミヤベミユキ
宮野真守,1288,1288,7806,名詞,固有名詞,一般,*,*,*,宮野真守,ミヤノマモル,ミヤノマモル
宮野真守,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,宮野真守,ミヤノマモル,ミヤノマモル
家庭教師,1288,1288,4370,名詞,固有名詞,一般,*,*,*,家庭教師,カテイキョウシ,カテイキョーシ
家族の絆,1288,1288,1530,名詞,固有名詞,一般,*,*,*,家族の絆,カゾクノキズナ,カゾクノキズナ
家族愛,1288,1288,3683,名詞,固有名詞,一般,*,*,*,家族愛,カゾクアイ,カゾクアイ
容赦なく,1288,1288,4787,名詞,固有名詞,一般,*,*,*,容赦なく,ヨウシャナク,ヨーシャナク
密着取材,1288,1288,5816,名詞,固有名詞,一般,*,*,*,密着取材,ミッチャクシュザイ,ミッチャクシュザイ
富士吉田市,1293,1293,3891,名詞,固有名詞,地域,一般,*,*,富士吉田市,フジヨシダシ,フジヨシダシ
対照的,1288,1288,5183,名詞,固有名詞,一般,*,*,*,対照的,タイショウテキ,タイショーテキ
専,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,専,セン,セン
専,1291,1291,9128,名詞,固有名詞,人名,名,*,*,専,アツシ,アツシ
専,1291,1291,9128,名詞,固有名詞,人名,名,*,*,専,アツム,アツム
専,1291,1291,9128,名詞,固有名詞,人名,名,*,*,専,セン,セン
専門家,1288,1288,6864,名詞,固有名詞,一般,*,*,*,専門家,センモンカ,センモンカ
小島秀夫,1289,1289,-605,名詞,固有名詞,人名,一般,*,*,小島秀夫,コジマヒデオ,コジマヒデオ
小池栄子,1289,1289,2220,名詞,固有名詞,人名,一般,*,*,小池栄子,コイケエイコ,コイケエイコ
少年サンデー,1288,1288,3283,名詞,固有名詞,一般,*,*,*,少年サンデー,ショウネンサンデー,ショーネンサンデー
少年少女,1288,1288,6130,名詞,固有名詞,一般,*,*,*,少年少女,ショウネンショウジョ,ショーネンショージョ
少年少女,1289,1289,6295,名詞,固有名詞,人名,一般,*,*,少年少女,ショウネンショウジョ,ショーネンショージョ
就,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,就,ツク,ツク
就,1291,1291,9128,名詞,固有名詞,人名,名,*,*,就,シュウ,シュー
居場,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,居場,イバ,イバ
屈,1288,1288,8918,名詞,固有名詞,一般,*,*,*,屈,コゴメ,コゴメ
屈,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,屈,クツ,クツ
属音,1288,1288,8142,名詞,固有名詞,一般,*,*,*,属音,ゾクオン,ゾクオン
山羊の頭のスープ,1288,1288,4569,名詞,固有名詞,一般,*,*,*,山羊の頭のスープ,ヤギノアタマノスープ,ヤギノアタマノスープ
山間部,1288,1288,6877,名詞,固有名詞,一般,*,*,*,山間部,サンカンブ,サンカンブ
岐,1288,1288,8918,名詞,固有名詞,一般,*,*,*,岐,キ,キ
岐,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,岐,フナト,フナト
峙,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,峙,ソワ,ソワ
島氏,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,島氏,シマウジ,シマウジ
川井憲次,1289,1289,4364,名詞,固有名詞,人名,一般,*,*,川井憲次,カワイケンジ,カワイケンジ
巨,1291,1291,9128,名詞,固有名詞,人名,名,*,*,巨,ナオ,ナオ
巨,1293,1293,9626,名詞,固有名詞,地域,一般,*,*,巨,キョウ,キョー
常田大希,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,常田大希,ツネタダイキ,ツネタダイキ
平和主義,1288,1288,2311,名詞,固有名詞,一般,*,*,*,平和主義,ヘイワシュギ,ヘイワシュギ
平沢進,1289,1289,5846,名詞,固有名詞,人名,一般,*,*,平沢進,ヒラサワススム,ヒラサワススム
年前,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,年前,トシマエ,トシマエ
年齢的,1288,1288,5471,名詞,固有名詞,一般,*,*,*,年齢的,ネンレイテキ,ネンレイテキ
幸太,1289,1289,7256,名詞,固有名詞,人名,一般,*,*,幸太,コウタ,コウタ
幸太,1291,1291,7839,名詞,固有名詞,人名,名,*,*,幸太,コウタ,コウタ
幸太,1291,1291,7839,名詞,固有名詞,人名,名,*,*,幸太,ユキタ,ユキタ
幻想的,1288,1288,6064,名詞,固有名詞,一般,*,*,*,幻想的,ゲンソウテキ,ゲンソーテキ
幼少期,1288,1288,6812,名詞,固有名詞,一般,*,*,*,幼少期,ヨウショウキ,ヨーショーキ
庵野,1288,1288,8142,名詞,固有名詞,一般,*,*,*,庵野,アンノ,アンノ
庵野,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,庵野,アンノ,アンノ
庵野秀明,1288,1288,7806,名詞,固有名詞,一般,*,*,*,庵野秀明,アンノヒデアキ,アンノヒデアキ
庵野秀明,1289,1289,6855,名詞,固有名詞,人名,一般,*,*,庵野秀明,アンノヒデアキ,アンノヒデアキ
廷,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,廷,テイ,テイ
建造物,1288,1288,6258,名詞,固有名詞,一般,*,*,*,建造物,ケンゾウブツ,ケンゾーブツ
弐瓶,1288,1288,8142,名詞,固有名詞,一般,*,*,*,弐瓶,ニヘイ,ニヘイ
弐瓶勉,1288,1288,8281,名詞,固有名詞,一般,*,*,*,弐瓶勉,ニヘイツトム,ニヘイツトム
弐瓶勉,1289,1289,7251,名詞,固有名詞,人名,一般,*,*,弐瓶勉,ニヘイツトム,ニヘイツトム
引,1288,1288,8918,名詞,固有名詞,一般,*,*,*,引,イン,イン
引,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,引,ヒキ,ヒキ
強制的,1288,1288,5528,名詞,固有名詞,一般,*,*,*,強制的,キョウセイテキ,キョーセイテキ
彩織,1291,1291,8381,名詞,固有名詞,人名,名,*,*,彩織,サオリ,サオリ
影技,1288,1288,7839,名詞,固有名詞,一般,*,*,*,影技,シャドウスキル,シャドウスキル
影響力,1288,1288,8139,名詞,固有名詞,一般,*,*,*,影響力,エイキョウリョク,エイキョーリョク
彼女たち,1288,1288,4448,名詞,固有名詞,一般,*,*,*,彼女たち,カノジョタチ,カノジョタチ
彼方から,1288,1288,3738,名詞,固有名詞,一般,*,*,*,彼方から,カナタカラ,カナタカラ
彼自身,1288,1288,8281,名詞,固有名詞,一般,*,*,*,彼自身,カレジシン,カレジシン
後の世,1288,1288,8281,名詞,固有名詞,一般,*,*,*,後の世,ノチノヨ,ノチノヨ
後進国,1288,1288,6975,名詞,固有名詞,一般,*,*,*,後進国,コウシンコク,コーシンコク
復讐心,1288,1288,6004,名詞,固有名詞,一般,*,*,*,復讐心,フクシュウシン,フクシューシン
心の内,1288,1288,4171,名詞,固有名詞,一般,*,*,*,心の内,ココロノウチ,ココロノウチ
心の旅,1288,1288,7960,名詞,固有名詞,一般,*,*,*,心の旅,ココロノタビ,ココロノタビ
心の旅路,1288,1288,6004,名詞,固有名詞,一般,*,*,*,心の旅路,ココロノタビジ,ココロノタビジ
心をつかむ,1288,1288,5899,名詞,固有名詞,一般,*,*,*,心を掴む,ココロヲツカム,ココロオツカム
心理学,1288,1288,6561,名詞,固有名詞,一般,*,*,*,心理学,シンリガク,シンリガク
心理学者,1288,1288,6959,名詞,固有名詞,一般,*,*,*,心理学者,シンリガクシャ,シンリガクシャ
心理戦,1288,1288,7872,名詞,固有名詞,一般,*,*,*,心理戦,シンリセン,シンリセン
心理状態,1288,1288,7089,名詞,固有名詞,一般,*,*,*,心理状態,シンリジョウタイ,シンリジョータイ
心理的,1288,1288,5111,名詞,固有名詞,一般,*,*,*,心理的,シンリテキ,シンリテキ
心部,1288,1288,8142,名詞,固有名詞,一般,*,*,*,心部,シンブ,シンブ
心霊現象,1288,1288,7806,名詞,固有名詞,一般,*,*,*,心霊現象,シンレイゲンショウ,シンレイゲンショー
必然的,1288,1288,5720,名詞,固有名詞,一般,*,*,*,必然的,ヒツザンテキ,ヒツザンテキ
必要不可欠,1288,1288,5548,名詞,固有名詞,一般,*,*,*,必要不可欠,ヒツヨウフカケツ,ヒツヨーフカケツ
思,1288,1288,8918,名詞,固有名詞,一般,*,*,*,思,シ,シ
思,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,思,オモイ,オモイ
思,1291,1291,9128,名詞,固有名詞,人名,名,*,*,思,シタウ,シタウ
急旋回,1288,1288,4151,名詞,固有名詞,一般,*,*,*,急旋回,キュウセンカイ,キューセンカイ
怪演,1288,1288,8142,名詞,固有名詞,一般,*,*,*,怪演,カイエン,カイエン
怪獣映画,1288,1288,5328,名詞,固有名詞,一般,*,*,*,怪獣映画,カイジュウエイガ,カイジューエイガ
恋愛模様,1288,1288,6804,名詞,固有名詞,一般,*,*,*,恋愛模様,レンアイモヨウ,レンアイモヨー
恋愛関係,1288,1288,4921,名詞,固有名詞,一般,*,*,*,恋愛関係,レンアイカンケイ,レンアイカンケイ
恐怖感,1288,1288,4660,名詞,固有名詞,一般,*,*,*,恐怖感,キョウフカン,キョーフカン
恒星系,1288,1288,6361,名詞,固有名詞,一般,*,*,*,恒星系,コウセイケイ,コーセイケイ
恵比,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,恵比,エビ,エビ
情報操作,1288,1288,5718,名詞,固有名詞,一般,*,*,*,情報操作,ジョウホウソウサ,ジョーホーソーサ
情報発信,1288,1288,5763,名詞,固有名詞,一般,*,*,*,情報発信,ジョウホウハッシン,ジョーホーハッシン
情報軍,1288,1288,6609,名詞,固有名詞,一般,*,*,*,情報軍,ジョウホウグン,ジョーホーグン
情熱的,1288,1288,5632,名詞,固有名詞,一般,*,*,*,情熱的,ジョウネツテキ,ジョーネツテキ
想像力,1288,1288,7557,名詞,固有名詞,一般,*,*,*,想像力,ソウゾウリョク,ソーゾーリョク
愁,1289,1289,7705,名詞,固有名詞,人名,一般,*,*,愁,シュウ,シュー
愁,1291,1291,9128,名詞,固有名詞,人名,名,*,*,愁,シュウ,シュー
意味深,1288,1288,8281,名詞,固有名詞,一般,*,*,*,意味深,イミシン,イミシン
意外性,1288,1288,6765,名詞,固有名詞,一般,*,*,*,意外性,イガイセイ,イガイセイ
意欲作,1288,1288,8281,名詞,固有名詞,一般,*,*,*,意欲作,イヨクサク,イヨクサク
意欲的,1288,1288,5612,名詞,固有名詞,一般,*,*,*,意欲的,イヨクテキ,イヨクテキ
意識的,1288,1288,5557,名詞,固有名詞,一般,*,*,*,意識的,イシキテキ,イシキテキ
愛する人,1288,1288,7806,名詞,固有名詞,一般,*,*,*,愛する人,アイスルヒト,アイスルヒト
愛する人へ,1288,1288,6518,名詞,固有名詞,一般,*,*,*,愛する人へ,アイスルヒトヘ,アイスルヒトエ
愛のテーマ,1288,1288,3860,名詞,固有名詞,一般,*,*,*,愛のテーマ,アイノテーマ,アイノテーマ
愛映,1291,1291,8381,名詞,固有名詞,人名,名,*,*,愛映,カナエ,カナエ
愛映,1291,1291,8381,名詞,固有名詞,人名,名,*,*,愛映,マナエ,マナエ
感動的,1288,1288,5415,名詞,固有名詞,一般,*,*,*,感動的,カンドウテキ,カンドーテキ
感情的,1288,1288,3943,名詞,固有名詞,一般,*,*,*,感情的,カンジョウテキ,カンジョーテキ
感情移入,1288,1288,4670,名詞,固有名詞,一般,*,*,*,感情移入,カンジョウイニュウ,カンジョーイニュー
感情表現,1288,1288,4592,名詞,固有名詞,一般,*,*,*,感情表現,カンジョウヒョウゲン,カンジョーヒョーゲン
慈,1288,1288,8918,名詞,固有名詞,一般,*,*,*,慈,ジ,ジ
慈,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,慈,ウツミ,ウツミ
慈,1291,1291,9128,名詞,固有名詞,人名,名,*,*,慈,シゲル,シゲル
慈,1291,1291,9128,名詞,固有名詞,人名,名,*,*,慈,メグ,メグ
慈,1291,1291,9128,名詞,固有名詞,人名,名,*,*,慈,メグミ,メグミ
憶,1288,1288,8918,名詞,固有名詞,一般,*,*,*,憶,オモウ,オモー
憶,1291,1291,9128,名詞,固有名詞,人名,名,*,*,憶,オク,オク
懐古主義,1288,1288,6836,名詞,固有名詞,一般,*,*,*,懐古主義,カイコシュギ,カイコシュギ
懐古趣味,1288,1288,6108,名詞,固有名詞,一般,*,*,*,懐古趣味,カイコシュミ,カイコシュミ
成長物語,1288,1288,5959,名詞,固有名詞,一般,*,*,*,成長物語,セイチョウモノガタリ,セイチョーモノガタリ
戦場のピアニスト,1288,1288,477,名詞,固有名詞,一般,*,*,*,戦場のピアニスト,センジョウノピアニスト,センジョーノピアニスト
戦闘シーン,1288,1288,1705,名詞,固有名詞,一般,*,*,*,戦闘シーン,セントウシーン,セントーシーン
戦闘機,1288,1288,3654,名詞,固有名詞,一般,*,*,*,戦闘機,セントウキ,セントーキ
所有者,1288,1288,3569,名詞,固有名詞,一般,*,*,*,所有者,ショユウシャ,ショユーシャ
手玉に取る,1288,1288,4283,名詞,固有名詞,一般,*,*,*,手玉に取る,テダマニトル,テダマニトル
批評家,1288,1288,5816,名詞,固有名詞,一般,*,*,*,批評家,ヒヒョウカ,ヒヒョーカ
技術と人間,1288,1288,1713,名詞,固有名詞,一般,*,*,*,技術と人間,ギジュツトニンゲン,ギジュツトニンゲン
技術部,1288,1288,3701,名詞,固有名詞,一般,*,*,*,技術部,ギジュツブ,ギジュツブ
折見,1290,1290,7581,名詞,固有名詞,人名,姓,*,*,折見,オリミ,オリミ
択,1291,1291,9128,名詞,固有名詞,人名,名,*,*,択,タク,タク
抱,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,抱,カカエ,カカエ
押,1290,1290,13023,名詞,固有名詞,人名,姓,*,*,押,オシ,オシ
押,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,押,オサエ,オサエ
押井守,1289,1289,7117,名詞,固有名詞,人名,一般,*,*,押井守,オシイマモル,オシーマモル
担,1291,1291,9128,名詞,固有名詞,人名,名,*,*,担,ユタカ,ユタカ
招,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,招,マネキ,マネキ
拡,1291,1291,10659,名詞,固有名詞,人名,名,*,*,拡,ヒロ,ヒロ
拡,1291,1291,9128,名詞,固有名詞,人名,名,*,*,拡,ヒロシ,ヒロシ
拡,1291,1291,9128,名詞,固有名詞,人名,名,*,*,拡,ヒロム,ヒロム
挙一,1291,1291,7111,名詞,固有名詞,人名,名,*,*,挙一,ケンイチ,ケンイチ
挿入歌,1288,1288,7700,名詞,固有名詞,一般,*,*,*,挿入歌,ソウニュウカ,ソーニューカ
据,1290,1290,8562,名詞,固有名詞,人名,姓,*,*,据,シガラミ,シガラミ
接接,1289,1289,7587,名詞,固有名詞,人名,一般,*,*,接接,ジェイジェイ,ジェイジェイ
掴,1291,1291,9128,名詞,固有名詞,人名,名,*,*,掴,ツカム,ツカム
揮,1291,1291,9128,名詞,固有名詞,人名,名,*,*,揮,タクト,タクト
援,1291,1291,10659,名詞,固有名詞,人名,名,*,*,援,エン,エン
援,1291,1291,9128,名詞,固有名詞,人名,名,*,*,援,タスク,タスク
携,1291,1291,9128,名詞,固有名詞,人名,名,*,*,携,スガル,スガル
撮影技法,1288,1288,7601,名詞,固有名詞,一般,*,*,*,撮影技法,サツエイギホウ,サツエイギホー
撮影技術,1288,1288,3372,名詞,固有名詞,一般,*,*,*,撮影技術,サツエイギジュツ,サツエイギジュツ
撮影許可,1288,1288,5768,名詞,固有名詞,一般,*,*,*,撮影許可,サツエイキョカ,サツエイキョカ
撮影賞,1288,1288,6034,名詞,固有名詞,一般,*,*,*,撮影賞,サツエイショウ,サツエイショー
支,1291,1291,9128,名詞,固有名詞,人名,名,*,*,支,サソオ,サソー
攻撃的,1288,1288,5557,名詞,固有名詞,一般,*,*,*,攻撃的,コウゲキテキ,コーゲキテキ
攻殻,1288,1288,8142,名詞,固有名詞,一般,*,*,*,攻殻,コウカク,コウカク
攻殻機動隊 GHOST IN THE SHELL,1288,1288,3753,名詞,固有名詞,一般,*,*,*,攻殻機動隊 GHOST IN THE SHELL,コウカクキドウタイゴーストインザシェル,コウカクキドータイゴーストインザシェル
攻殻機動隊 ghost in the shell,1288,1288,3753,名詞,固有名詞,一般,*,*,*,攻殻機動隊 GHOST IN THE SHELL,コウカクキドウタイゴーストインザシェル,コウカクキドータイゴーストインザシェル
攻殻機動隊,1288,1288,6518,名詞,固有名詞,一般,*,*,*,攻殻機動隊,コウカクキドウタイ,コウカクキドータイ
